Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Section
198,"Next, the same two reviewers independently evaluated each full‐text report against the inclusion criteria (Criteria for considering studies for this review).",1,0,0,0,0,0,0,0,0,0,0,
199,"In the event of disagreement over inclusion of a particular paper, FL and AM reached consensus by re‐assessing the study against the inclusion criteria together.",1,0,0,0,0,0,0,0,0,0,0,
200,We present the results of our selection process in a PRISMA diagram; see Figure 1 (Moher 2009).,0,0,0,0,0,0,0,0,0,0,0,
201,Data extraction and management,0,0,0,0,0,0,0,0,0,0,0,
202,"In addition to outcome data, we documented the following information using a data management form: participant details; setting (e.g.",0,0,0,0,0,0,0,0,0,0,0,
203,"community clinic, school); type of intervention; length and frequency of intervention; professions involved; duration of impairment; level of severity; co‐morbidity; and assessment tools employed.",0,0,0,0,0,0,0,0,0,0,0,
204,We requested any information that was missing or unclear from the corresponding author (Dealing with missing data).,0,0,0,0,0,0,0,0,0,0,0,
205,"AM independently extracted and entered the outcome data into Review Manager 5 (Review Manager 2014), and FL then independently evaluated the data and entries.",0,0,0,0,0,0,0,0,0,0,0,
206,AM and FL discussed any disagreements until they reached a consensus.,0,0,0,0,0,0,0,0,0,0,0,
207,EM entered further details of excluded studies into Table 1.,0,0,0,0,0,0,0,0,0,0,0,
208,"Excluded, low‐quality evidence from observational studies (case‐series, case control)",0,0,0,0,0,0,0,0,0,0,0,Table 1.
209,Assessment of risk of bias in included studies,0,0,0,0,0,0,0,0,0,0,0,
210,"Two review authors (FL and AM) independently assessed the risk of bias within the one included study, using Cochrane's 'Risk of bias' tool (Higgins 2011a).",0,0,0,0,0,0,0,0,0,0,0,
211,"Both review authors rated the risk of bias as low, high or unclear (uncertain), across each of the domains listed below.",0,0,0,0,0,0,0,0,0,0,0,
212,There were no cases of disagreement.,0,0,0,0,0,0,0,0,0,0,0,
213,Did the study describe the method used to generate the allocation sequence in sufficient detail to determine whether it produced comparable groups?,0,0,1,0,0,0,0,0,0,0,0,Sequence generation.
214,"In the review authors' judgment, was the sequence adequately generated?",0,0,0,0,0,0,0,0,0,0,0,
215,"Did the study describe the method used to conceal the allocation sequence in sufficient detail to assess whether intervention schedules could have been foreseen in advance of, or during, recruitment?",0,0,1,0,0,0,0,0,0,0,0,Allocation concealment.
216,"In the review authors' judgment, was allocation adequately concealed?",0,0,1,0,0,0,0,0,0,0,0,
217,Blinding of participants and personnel.,0,0,0,0,1,1,1,0,0,0,0,
218,Did the study describe any measures used to blind participants and personnel from knowledge of which intervention a given participant might have received?,0,0,0,0,1,1,1,0,0,0,0,
219,"In the review authors' judgment, was knowledge of the allocated interventions adequately concealed from participants and relevant personnel during the study?",0,0,1,0,0,0,0,0,0,0,0,
220,Blinding of outcome assessment.,0,0,0,0,1,1,1,0,0,0,0,
221,Did the study describe any measures used to blind outcome assessors from knowledge of which intervention a given participant might have received?,0,0,0,0,1,1,1,0,0,0,0,
222,"In the review authors' judgment, was knowledge of the allocated interventions adequately concealed from all outcome assessors during the study?",0,0,1,0,0,0,0,0,0,0,0,
223,"Did the study report data on attrition and exclusions as well as the numbers involved (compared with total randomised), reasons for attrition/exclusion, and any re‐inclusions in analyses performed.",0,0,0,0,0,0,0,1,0,0,0,Incomplete outcome data.
224,"In the review authors' judgment, did the study authors deal adequately with incomplete data?",0,0,0,0,0,0,0,0,0,0,0,
225,Did the study make attempts to assess the possibility of selective outcome reporting?,0,0,0,0,0,0,0,0,0,0,0,Selective outcome reporting.
226,"In the review authors' judgment, are reports of the study free of suggestion of selective outcome reporting determined by comparing the outcomes listed in the original study protocol with the final RCT publication?",0,0,0,0,0,0,0,0,0,0,0,
227,Was the study apparently free of other problems that could put it at a high risk of bias?,0,0,0,0,0,0,0,0,0,0,0,Other sources of bias.
228,"In the review authors' judgement, was the study free of other problems not covered by the domains above?",0,0,0,0,0,0,0,0,0,0,0,
229,We were unable to conduct a meta‐analysis due to there being only one included study.,0,0,0,0,0,0,0,0,0,0,0,Measures of treatment effect
230,We have archived our methods for use in future updates of this review (see Appendix 3; Morgan 2006).,0,0,0,0,0,0,0,0,0,0,0,
231,"For each outcome measure, we averaged the accuracy of production (e.g.",0,0,0,0,0,0,0,0,0,0,0,Unit of analysis issues
232,number of correct items from total items elicited) across the group.,0,0,0,0,0,0,0,0,0,0,0,
233,Units were mean accuracy scores for each intervention group.,0,0,0,0,0,0,0,0,0,0,1,
234,See Appendix 3 for additional methods archived for use in future updates of this review.,0,0,0,0,0,0,0,0,0,0,0,
235,"There were missing data for 1/26 participants in the Murray 2015 RCT, due to a participant withdrawing in the middle of treatment (see Appendix 3 and Morgan 2006).",0,0,0,0,0,0,0,0,0,0,0,Dealing with missing data
236,We were unable to assess heterogeneity as only one study met the inclusion criteria (see Appendix 3 and Morgan 2006).,1,0,0,0,0,0,0,0,0,0,0,Assessment of heterogeneity
237,Assessment of reporting biases,0,0,0,0,0,0,0,0,0,0,0,
238,We were unable to assess reporting biases due to there being only one included study (see Appendix 3 and Morgan 2006).,0,0,0,0,0,0,0,0,0,0,0,
239,We could not undertake a meta‐analysis as we included only one study in the review (see Appendix 3 and Morgan 2006).,0,0,0,0,0,0,0,0,0,0,0,Data synthesis
240,"Using GRADEpro GDT (GRADEpro GDT 2015), we created a 'Summary of findings' table for the comparison: Nuffield Dyspraxia Programme ‐ Third Edition (NDP‐3) versus Rapid Syllable Transition Treatment (ReST) for Childhood Apraxia of Speech.",0,0,0,0,0,0,0,0,0,0,0,Summary of findings
241,In this table we report our primary (accuracy of production on treated and non‐treated items) and secondary (speech production consistency and accuracy of connected speech) outcomes for one month post‐treatment.,0,0,0,0,0,0,0,0,0,0,0,
242,We chose this time point as it is the most clinically salient time point.,0,0,0,0,0,0,0,0,0,0,0,
243,The time point immediately after therapy is not sufficient to determine whether the treatment effect was sustained.,0,0,0,0,0,0,0,0,0,0,0,
244,"We did not examine the time point of four months post‐therapy because the number of participants in each group (NDP‐3: 9/13 participants; ReST: 9/13 participants) had returned to community SLP/SLT treatment between the one‐month and four‐month post‐therapy period and, as such, it would be difficult to delineate between a sustained treatment effect of the RCT versus the usual therapy re‐introduced.",0,0,0,0,0,0,0,0,0,0,0,
245,We also report in this table the quality ratings for each outcome as assessed by two review authors (AM and FL) using the GRADE approach (Schünemann 2017).,0,0,0,0,0,0,0,0,0,0,0,
246,"They assigned ratings of high, moderate, low or very low quality, according to the presence of risk of bias (Risk of bias in included studies), indirectness of evidence, unexplained heterogeneity or inconsistency in results, imprecision of results and high probability of publication bias; they discussed any disagreements over the quality ratings until a consensus was reached.",0,0,0,0,0,0,0,0,0,0,0,
247,Please see 'summary of findings Table for the main comparison' for an overview of treatment effects for each outcome measure and GRADE assessment of the quality of the evidence.,0,0,0,0,0,0,0,0,0,0,0,
248,Subgroup analysis and investigation of heterogeneity,0,0,0,0,0,0,0,0,0,1,0,
249,We were unable to perform any subgroup analyses as we included only one study in the review.,0,0,0,0,0,0,0,0,0,0,0,
250,See Appendix 3 and Morgan 2006.,0,0,0,0,0,0,0,0,0,0,0,
251,We were unable to perform a sensitivity analysis as we included only one study in the review.,0,0,0,0,0,0,0,0,0,1,0,Sensitivity analysis
252,See Appendix 3 and Morgan 2006.,0,0,0,0,0,0,0,0,0,0,0,
253,We identified a total of 7978 records once duplicates were discarded.,0,0,0,0,0,0,0,0,0,0,0,Results of the search
254,EM identified a further 16 records through handsearching.,0,0,0,0,0,0,0,0,0,0,0,
255,"Of these 7994 titles and abstracts, we excluded 7895 as clearly irrelevant, and assessed the full texts of the remaining 99 reports against our inclusion criteria (Criteria for considering studies for this review).",1,0,0,0,0,0,0,0,0,0,0,
256,"From these 99 reports, only one study met our inclusion criteria for this review (Included studies); we excluded the remaining 98 reports as irrelevant (see Excluded studies).",1,0,0,0,0,0,0,0,0,0,0,
257,We did not identify any non‐English abstracts for inclusion.,1,0,0,0,0,0,0,0,0,0,0,
258,"The one included study, Murray 2015, was an RCT that compared treatment effects for two interventions, each delivered intensively (one hour for four days a week for three weeks): the Nuffield Dyspraxia Programme ‐ Third Edition (NDP‐3; Williams 2004) and the Rapid Syllable Transition treatment (ReST; Ballard 2010).",0,0,0,0,0,0,0,0,0,0,0,Included studies
259,"Twenty‐six children (13 allocated to each therapy group), aged 4 to 12 years (18 males) with CAS diagnosed by a SLP/SLT participated in the study, which took place at the University of Sydney Communication Disorders Treatment and Research Clinic.",0,0,0,0,0,0,0,0,0,0,0,
260,The primary outcomes were per cent accuracy on treated and untreated pseudo‐words and real words and phrases.,0,0,0,0,0,0,0,0,0,0,0,
261,"The research was funded (as published in the article) by: Douglas and Lola Douglas Scholarship on Child and Adolescent Health; Nadia Verrall Memorial 2010; and Postgraduate Student Scholarship 2011 through Speech Pathology Australia, James Kentley Memorial Scholarship, Postgraduate Research Support Schemes and Faculty of Health Sciences; University of Sydney International Development Program Fund, and the Australian Research Council Future Fellowship.",0,0,0,0,0,0,0,0,0,0,0,
262,Please see the Characteristics of included studies table for further detail of the nature of these interventions.,0,0,0,0,0,0,0,0,0,0,0,
263,We excluded 98 full‐text reports.,0,0,0,0,0,0,0,0,0,0,0,Excluded studies
264,"Of these, 29 studies were either not interventions (e.g.",0,0,0,0,0,0,0,0,0,0,0,
265,"diagnostic studies), or did not include participants with CAS (e.g.",0,0,0,0,0,0,0,0,0,0,0,
266,focused on other speech disorders or adult‐acquired apraxia of speech).,0,0,0,0,0,0,0,0,0,0,0,
267,"The remaining 69 excluded papers were CAS intervention studies but were not RCTs, and are tabulated in Characteristics of excluded studies tables.",0,0,0,0,0,0,0,0,0,0,0,
268,Further detail on the excluded CAS studies is provided in Table 1.,0,0,0,0,0,0,0,0,0,0,0,
269,Risk of bias in included studies,0,0,0,0,0,0,0,0,0,0,0,
270,"We examined the one included study, Murray 2015, for risk of bias.",0,0,0,0,0,0,0,0,0,0,0,
271,"We judged the study to be at low risk of bias for all domains except 'other sources of bias', which we judged to be at unclear risk of bias.",0,0,0,0,0,0,0,0,0,0,0,
272,"Please see the 'Risk of bias' table (beneath the Characteristics of included studies table) for further detail on the basis of our decisions, and Figure 2 for a summary of ratings.",0,0,0,0,0,0,0,0,0,0,0,
273,Risk of bias summary: review authors' judgements about each risk of bias item for each included study.,0,0,0,0,0,0,0,0,0,0,0,
274,See: Summary of findings for the main comparison,0,0,0,0,0,0,0,0,0,0,0,Effects of interventions
275,"We downgraded the quality of the evidence by one level to moderate due to imprecision, given that only one RCT was identified.",0,0,0,0,0,0,0,0,0,0,0,
276,Primary outcome: accuracy of production,0,0,0,0,0,0,0,0,0,0,0,
277,The Murray 2015 study compared the number of real words produced correctly (out of the total elicited words) at pre‐treatment with one month post‐treatment for treated and non‐treated items.,0,0,0,0,0,0,0,0,0,0,0,
278,"The study authors reported that, compared to pre‐treatment baseline, the NDP‐3 MD of 36.0 was greater than the ReST MD of 33.9 at one month post‐treatment, with an absolute mean difference of 2.1 between groups.",0,0,0,1,0,0,0,0,0,0,1,Treated items
279,"The study authors reported that, compared to pre‐treatment baseline, the ReST MD of 18.3 was minimally greater than the NDP‐3 MD of 18.2 at one month post‐treatment with an absolute mean difference of 0.1 between groups.",0,0,0,1,0,0,0,0,0,0,1,Non‐treated items
280,"The Murray 2015 study compared treatment gains in speech production consistency (measured by 25 real words repeated three times using the inconsistency subtest of the Diagnostic Evaluation of Articulation and Phonology (DEAP) test (Dodd 2006)), at pre‐treatment with one month post‐treatment for treated items.",0,0,0,0,0,0,0,0,0,0,0,Speech production consistency
281,"The study authors reported that, compared to pre‐treatment baseline, the NDP‐3 MD of 11.1 was minimally greater than the ReST MD of 10.9 at one month post‐treatment, with an absolute mean difference of 0.2 between groups.",0,0,0,1,0,0,0,0,0,0,1,
282,"The Murray 2015 study compared treatment gains in the accuracy of connected speech (as assessed by imitated word accuracy in connected speech of at least three word combinations), at pre‐treatment with one month post‐treatment for treated items.",0,0,0,0,0,0,0,0,0,0,0,Accuracy of connected speech
283,"The study authors reported that, compared to pre‐treatment baseline, the NDP‐3 MD of 14.3 was greater than the ReST MD of 11.5 at one month post‐treatment, with an absolute mean difference of 2.8 between groups.",0,0,0,1,0,0,0,0,0,0,1,
284,The study did not measure functional communication.,0,0,0,0,0,0,0,0,0,0,0,
285,"We sought to investigate the effectiveness of targeted speech and language interventions for children and young people, aged 3 to 16 years of age, with a diagnosis of CAS made by a speech and language pathologist/therapist.",0,0,0,1,0,0,0,0,0,0,0,Summary of main results
286,"We found only one study, Murray 2015, which met our inclusion criteria (Criteria for considering studies for this review).",1,0,0,0,0,0,0,0,0,0,0,
287,"This RCT recruited 26 children aged 4 to 12 years, and compared two interventions: the Nuffield Dyspraxia Programme‐3 (NDP‐3); and the Rapid Syllable Transitions Treatment (ReST).",0,0,0,0,0,0,0,0,0,0,0,
288,"Treatments were delivered intensively in one‐hour sessions, four days a week for three weeks, in a university clinic in Australia.",0,0,0,0,0,0,0,0,0,0,0,
289,Speech pathology students delivered the treatments in the English language.,0,0,0,0,0,0,0,0,0,0,0,
290,We considered all core domains to be at low risk of bias.,0,0,0,0,0,0,0,0,0,0,0,
291,Both the NDP‐3 and ReST therapies demonstrated improvement at one month post‐treatment.,0,0,0,0,0,0,0,0,0,0,0,
292,A number of cases in each cohort had recommenced usual treatment by their speech and language pathologist between one month and four months post‐treatment (NDP‐3: 9/13 participants; ReST: 9/13 participants).,0,0,0,0,0,0,0,0,0,0,0,
293,"Hence we could not analyse maintenance of treatment effects to four months post‐treatment without significant potential bias, and so we did not include this time point for further analysis in this review.",0,0,0,0,0,0,0,0,0,1,0,
294,"Overall there is limited evidence that, when delivered intensively, both the NDP‐3 and ReST may effect improvement in word accuracy in 4‐ to 12‐year‐old children with CAS, measured by the accuracy of production on treated and non‐treated words, speech production consistency and the accuracy of connected speech.",0,0,0,0,0,0,0,0,0,0,0,
295,The study did not assess functional communication.,0,0,0,0,0,0,0,0,0,0,0,
296,"We are unable to say whether either treatment is better than the other, or better than no treatment or treatment as usual.",0,0,0,0,0,0,0,0,0,0,0,
297,"No evidence currently exists to support the effectiveness of other treatments for children aged 4 to 12 years with idiopathic CAS, without other comorbid neurodevelopmental disorders.",0,0,0,0,0,0,0,0,0,0,0,
298,"No formal analyses were conducted to compare NDP‐3 and ReST by the original study authors, hence one treatment cannot be reliably advocated over the other.",0,0,0,0,0,0,0,0,0,0,0,
299,"Further RCTs replicating this study would strengthen the evidence, which we currently rate as low using the GRADE evidence rating system (i.e.",0,0,0,0,0,0,0,0,0,0,0,
300,that 'further research is very likely to have an important impact on our confidence in the estimate and is likely to change the estimate').,0,0,0,0,0,0,0,0,0,0,0,
301,"Further well‐controlled studies investigating the effectiveness of other treatments for CAS are also needed across other motor‐based therapies, and also across linguistic and multi‐modal approaches.",0,0,0,0,0,0,0,0,0,0,0,
302,"As noted earlier in the Why it is important to do this review section, non‐RCT case series or case‐control studies examining motor, linguistic and multi‐modal interventions for CAS have described positive effects of intervention, but RCTs are required to strengthen the evidence base for these approaches.",0,0,0,0,0,0,0,0,0,0,0,
303,"Further, there is also a need for trials that examine interventions for CAS compared to no treatment (e.g.",0,0,0,0,0,0,0,0,0,0,0,
304,"A no‐treatment comparison is arguably difficult to achieve in this field however, given the typically severe presentation of speech disorder and reticence of parents or clinicians (or both) to withhold treatment from children.",0,0,0,0,0,0,0,0,0,0,0,wait‐list control group).
305,"Finally, RCTs are also needed on populations with CAS and co‐occurring neurodevelopmental or medical disorders.",0,0,0,0,0,0,0,0,0,0,0,
306,"Cochrane Reviews are often criticised in the SLP/SLT field because they do not allow consideration of lower levels of evidence, such as case studies or case series, which are more commonly performed in the field.",0,0,0,0,0,0,0,0,0,0,0,
307,"Recognising these concerns we have provided a summary of the observational studies of CAS interventions excluded from this review (see Table 1), to encourage future, rigorous and controlled investigation of the efficacy of these methods.",0,0,0,0,0,0,0,0,0,0,0,
308,The lack of RCT intervention data in the CAS field to date is reinforced by challenges of: (1) the low incidence of the disorder; (2) the lack of a universally applied diagnostic classification system; (3) a lack of understanding of the aetiology of CAS; and (4) the challenge of designing trials for children with co‐occurring clinical features (e.g.,0,0,0,0,0,0,0,0,0,0,0,
309,non‐verbal cognitive impairment) or disorders (e.g.,0,0,0,0,0,0,0,0,0,0,0,
310,"intellectual disability, autism spectrum disorder).",0,0,0,0,0,0,0,0,0,0,0,
311,Overall completeness and applicability of evidence,0,0,0,0,0,0,0,0,0,0,0,
312,"We identified only one small RCT for inclusion in this review, indicating that there is an urgent need for further RCTs in this field.",1,0,0,0,0,0,0,0,0,0,0,
313,The interventions examined are currently in use and therefore results are applicable to clinical practice.,0,0,0,0,0,0,0,0,0,0,0,
314,We considered the overall quality of the evidence to be moderate using the GRADE approach; see summary of findings Table for the main comparison.,0,0,0,0,0,0,0,0,0,0,0,Quality of the evidence
315,"We downgraded the quality of the evidence by one level to moderate, due to imprecision, given that only one RCT was identified.",0,0,0,0,0,0,0,0,0,0,0,
316,Potential biases in the review process,0,0,0,0,0,0,0,0,0,0,0,
317,"We carefully managed potential conflicts of interest, as described below under Contributions of authors and Declarations of interest.",0,0,0,0,0,0,0,0,0,0,0,
318,There is a possible risk of language bias given that we only included studies written in English.,0,0,0,0,0,0,0,0,0,0,0,
