Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Section
164,"While no previous studies using the DASH score before and after basal joint injections were available for comparison, the effect size of joint arthroplasty on DASH scores as presented in a previous study, which was used as a baseline for effect size in our power analysis, may be substantially greater than that resulting from injection therapy.",0,0,0,1,0,0,0,0,0,1,0,
165,"Therefore, this study’s failure to show statistical differences among groups may be due to an overestimation of effect size in the pretest power analysis, with regard to our use of the DASH score, or an underestimation of the standard deviation of the outcome measures used.",0,0,0,0,0,0,0,0,0,1,1,
166,"Interestingly, tests of lateral and tip pinch strength in this study did not correspond with the results from the grip strength, DASH, or VAS scores.",0,0,0,0,0,0,0,0,0,0,0,
167,"However, because patient perception of pain and functional abilities is more likely to correspond with quality of life metrics and more likely to dictate the decision whether to forego, delay, or pursue more aggressive surgical treatment, the trends were captured by what may be the more clinically important outcome measures.",0,0,0,0,0,0,0,0,0,0,0,
168,"Most of the results for both corticosteroid and hylan injections were superior to placebo injections, with regard to pain and function, though not notably enough to cause subjects to pursue rescue therapy in the form of NSAIDs or thumb spica splinting.",0,0,0,0,0,0,0,0,0,0,0,
169,"This finding, combined with the significant improvement in VAS and DASH scores from baseline to 4 weeks in the placebo group, suggests a prominent placebo effect in all forms of basal joint injection therapy.",0,0,0,1,0,0,0,0,0,0,0,
170,"Importantly, this placebo effect was not sustained at the later follow-up time points for VAS scores.",0,0,0,0,0,0,0,0,0,0,0,
171,"In the current study, there were no reported adverse events in any of the 3 treatment groups.",0,0,0,0,0,0,0,0,0,0,0,
172,"Although the package insert for hylan G-F 30 (Synvisc) states that “The safety and efficacy of repeat treatments of Hylan G-F 20 (Synvisc) has not been established,” most reports  suggest a relatively favorable safety and tolerability profile for both hylan and the other HA-derivative products.",0,0,0,0,0,0,0,0,0,0,0,
173,"A small number of case reports and series detailing adverse events have been published, however, and described such reactions as synovitis, pseudogout, chondrocalcinosis, pyrophosphate arthritis, granulomatous inflammation, and acute inflammatory flares, the frequency of which may increase with repeated injections.",0,0,0,0,0,0,0,0,0,0,0,
174,"Although few studies have focused on comparing the safety profiles of viscosupplementation versus other conservative OA treatments, the gastrointestinal and renal side effects associated with chronic NSAID use are well documented.",0,0,0,0,0,0,0,0,0,0,0,
175,"Given recent reports about the cardiovascular effects of cyclooxygenase (COX)-2 inhibitors, the importance of identifying safer arthritis therapies has escalated, and those trials that do compare the safety of NSAIDs to HA-derivative treatment in the knee joint seem to favor the latter.",0,0,0,0,0,0,0,0,0,0,0,
176,"Only 20 patients in our series received the 2-injection regimen of hylan, and simply because of its size, the basal joint may be more susceptible to inaccurate or extra-articular deposition of injectable material than the knee joint; the sequelae of this position have not been reported in the literature, specifically for hylan.",0,0,0,0,0,0,0,0,0,0,0,
177,More research regarding the safety of basal joint injections with HA derivatives is warranted.,0,0,0,0,0,0,0,0,0,0,0,
178,"Although injectable corticosteroid remains one of the staples of conservative treatment of BJOA, there remains a dearth of well-designed clinical trials comparing its use with viscosupplementation.",0,0,0,0,0,0,0,0,0,0,0,
179,"The current study suggests that saline, steroid, and hylan injections are effective for symptomatic improvement in basal joint arthritis.",0,0,0,0,0,0,0,0,0,0,0,
180,"While hylan did not show superior results, the results were comparable with those of steroids and therefore may represent a useful alternative or adjunctive nonoperative treatment to the current standards of care.",0,0,0,0,0,0,0,0,0,0,0,
181,"Future large-scale trials will further elucidate the role of viscosupplementation for treatment of OA, a prevalent and disabling condition of the world’s aging population.",0,0,0,0,0,0,0,0,0,0,0,
182,"At present, we believe that hylan injection into symptomatic OA of the thumb basal joint is a reasonable therapeutic modality and can be performed with little to no morbidity.",0,0,0,0,0,0,0,0,0,0,0,
183,"It therefore represents another option in the conservative management of this painful disease and can be employed as a final nonsurgical measure, even after a failed steroid trial.",0,0,0,0,0,0,0,0,0,0,0,
